job_id,decision,tfidf_lr_score,tfidf_rf_score,tfidf_svc_score,tfidf_xgb_score,tfidf_lgb_score,tfidf_nn_score,tfidf_nb_score,tfidf_knn_score,tfidf_siamese_score
150,1,0.5722801428538593,0.79,0.21067274072315226,0.7944987,0.742945869198291,0.9999333,0.0,0.2,0.94244164
150,1,0.7594332230788676,0.92,0.7161323309741932,0.95396453,0.8793298834288412,0.9999995,1.0,0.2,0.99043554
150,1,0.5637217619358499,0.83,0.3500726180095234,0.8534131,0.7551600947366647,0.9999997,0.0,0.2,0.9989159
150,1,0.6829313996546124,0.76,0.5441919801051807,0.7478039,0.8621407244787331,0.99999803,1.0,0.4,0.9993255
151,0,0.3056185413578553,0.11,-0.6606914517264719,0.111919165,0.0787234412193303,0.00054879626,0.0,0.0,0.0027191301
151,0,0.35198484484454795,0.19,-0.4647055110180769,0.086317934,0.14425910134109507,0.0035302944,7.117047692589775e-213,0.0,0.0047274777
151,0,0.28021062324759194,0.15,-0.6261195513395137,0.06810994,0.09571407215414016,0.0016260607,2.236864518931251e-300,0.2,0.0057610353
151,0,0.2555540399473455,0.14,-0.8290022172507523,0.09445719,0.084110432365677,0.0013034298,0.0,0.2,0.026298877
151,0,0.2939303343385764,0.14,-0.6356677928243588,0.13456398,0.14802454859044917,0.0005903818,1.2215422854212366e-286,0.2,0.027149783
151,0,0.304495695679903,0.38,-0.7091047781143287,0.66952515,0.3643590267125754,0.0005329422,0.0,0.0,0.0018852783
151,0,0.35937411975623273,0.15,-0.49082507918442286,0.12091658,0.1399439119971747,0.002507295,1.0366994254270491e-179,0.0,0.005022732
151,0,0.34209418433566907,0.14,-0.355291338874518,0.063156,0.1379288939980312,0.008136815,0.0,0.2,0.02595794
151,0,0.31735263881753367,0.32,-0.39814618690444736,0.28111112,0.1757437684141855,0.18867752,1.0,0.2,0.022867287
151,1,0.3755965624711593,0.73,-0.02875029344643526,0.8371801,0.7706375233807513,0.99771214,0.0,0.2,0.97248524
152,0,0.24609368162250558,0.13,-0.6315652730735444,0.0570583,0.06750378329360689,0.0011821007,0.0,0.2,0.012220517
152,0,0.2527277104222781,0.1,-0.800669761163558,0.13431962,0.06797594669496486,0.00032839665,0.0,0.2,0.004744607
152,0,0.2324358555212973,0.2,-0.7372184087367328,0.0329589,0.12153364220539092,5.384364e-05,0.0,0.2,0.00086998974
152,0,0.17475320918609658,0.11,-0.9593618055913458,0.09761081,0.0620130708290157,0.0012833823,1.381321521823633e-283,0.2,0.0033244775
152,0,0.2206562372701981,0.12,-0.7498867330192072,0.04982605,0.14362167782644975,4.2499596e-05,0.0,0.2,0.0025387355
152,1,0.259634130508806,0.81,-0.32478029749281967,0.8387931,0.8463721712363299,0.9946092,1.3066317364729426e-295,0.4,0.99321276
152,1,0.26550032746511776,0.76,-0.16423098630280086,0.73134327,0.7431606715902725,0.9998647,1.0,0.2,0.98932815
152,1,0.37402450916293817,0.69,0.21451363241746724,0.78677136,0.7349113237509789,0.9999436,1.0,0.2,0.99930966
152,1,0.30229949760415564,0.62,-0.16644774064692536,0.6532162,0.49519915171167067,0.9951096,0.0,0.2,0.9406818
152,1,0.22288843450402848,0.4,-0.6810603429269744,0.53725994,0.21959739886415533,0.14746329,0.0,0.4,0.033840813
153,0,0.23797761204511886,0.13,-1.2707404361260328,0.039487023,0.08766014726742481,1.2882986e-05,0.0,0.2,0.00021914764
153,0,0.28207325757677587,0.15,-0.42921894863665966,0.1144199,0.05664596336552644,0.0090986695,1.1424820754978726e-230,0.2,0.108985715
153,0,0.2510072922123453,0.2,-0.6613750989473224,0.09251529,0.16751628085711603,0.00023662693,1.2987888165709483e-266,0.2,0.008155961
153,0,0.3390594280931955,0.1,-0.6230397229869206,0.080665305,0.111881596101839,0.00026533124,0.0,0.2,0.013178762
153,0,0.26978593863046135,0.13,-0.813137028294407,0.08213461,0.1141651050045498,0.00018225097,1.05453e-319,0.2,0.0063055684
153,0,0.28064149559958307,0.11,-0.5945815989294855,0.0681952,0.08791748756783895,0.0028907342,0.0,0.2,0.0599033
153,0,0.3090018587635014,0.22,-0.647207227201702,0.19466056,0.19766560936968985,0.000313906,0.0,0.2,0.007730078
153,0,0.3198097373307613,0.43,-0.3353250639444617,0.8131896,0.8536649529808179,0.84471613,6.376654342205863e-195,0.2,0.83341247
153,1,0.3854060040075206,0.76,0.09429331780425543,0.86286235,0.8556604195068458,0.9989027,0.0,0.2,0.9978571
153,1,0.2152585083986059,0.29,-0.9452566268735472,0.23047012,0.3618734589732954,0.0012044192,1.0,0.2,0.008519083
154,0,0.38861349383025734,0.2,-0.36723030554771685,0.13062757,0.1915232714378804,0.000111601905,7.1251600925e-313,0.6,0.036373656
154,0,0.43167179001737904,0.19,-0.07288912251890634,0.15069076,0.1645767938284728,1.8615974e-05,2.3108065232091424e-78,0.6,0.0048977183
154,0,0.3345810156388966,0.2,-0.7573555171515867,0.065354235,0.05239574974893634,7.834108e-05,0.0,0.4,0.002243766
154,0,0.5541110558740532,0.55,0.3379716458090648,0.68162113,0.9309156507367145,0.977268,1.2467123555996877e-162,0.6,0.9498592
154,1,0.4737705911406681,0.85,0.17688577588526355,0.8835971,0.8516193475616185,0.99929625,3.451466955405229e-55,0.6,0.9982579
154,1,0.49419615645689297,0.65,0.6456300510878741,0.5074952,0.9149620828565771,0.99999094,1.0,0.6,0.99904734
154,1,0.5994174897948863,0.82,0.7378392540021977,0.7981496,0.7053853910768332,0.99996346,1.0,0.8,0.99940026
154,1,0.4439596999720461,0.84,0.27310346575666217,0.9308643,0.904837371491585,0.99956614,4.3519902471551005e-77,0.4,0.9987047
154,1,0.5307745157675777,0.81,0.6166410572203456,0.9330395,0.9314053332205967,0.99999046,1.0,0.8,0.9987856
154,1,0.4829392986733134,0.85,0.3792169670886709,0.96075517,0.9377457405143141,0.9999018,1.3354300142044535e-155,0.6,0.997674
155,0,0.1853337744092896,0.11,-1.0935180616510622,0.030942054,0.07023592382941582,9.1772324e-07,0.0,0.2,3.9077527e-06
156,0,0.33235684773154445,0.16,-0.577805320295082,0.03396163,0.0907077098577448,0.00027736108,0.0,0.8,0.00018409303
155,0,0.28475846844317987,0.14,-0.8278098697358913,0.07633602,0.13010801683203163,6.9632245e-07,0.0,0.2,5.557164e-05
156,0,0.4550640284144298,0.25,-0.26783361498586256,0.16284661,0.2769452540736809,0.0029178795,0.0,0.8,0.00021197363
155,0,0.4607938018591195,0.16,-0.2636745198578512,0.13852242,0.24671772100023526,0.000703045,1.0,0.4,6.1520055e-05
155,0,0.43671475214446315,0.28,-0.36254261195021487,0.24869427,0.24929928367412094,0.000118187556,2.4730506837462024e-54,0.4,5.7725203e-05
155,0,0.34376747296468196,0.36,-0.9339863731415894,0.317728,0.2589124654072817,2.2385773e-07,9.954629822294099e-245,0.2,1.5577744e-08
155,0,0.42368599135963414,0.16,-0.7007171573111519,0.060408775,0.21113082977493666,3.0524677e-07,1.0,0.2,5.3453412e-08
155,0,0.21570098753276237,0.06,-1.0578793173753256,0.039596956,0.10875781437223515,0.00043856978,0.0,0.2,8.027733e-07
155,0,0.4794267464780675,0.14,-0.28918124545721535,0.25929293,0.20379869183768914,6.3412864e-07,1.0,0.2,8.20215e-08
155,0,0.34270180863505656,0.08,-0.5785995677567279,0.12862062,0.11410449646280765,7.712374e-07,0.0,0.6,8.5510734e-08
155,0,0.2876764921319738,0.13,-0.7043850810030994,0.0851218,0.1864380436392827,6.222638e-06,0.0,0.2,4.133553e-06
155,0,0.37284211512288623,0.23,-0.5438380559290477,0.20532115,0.21488510572062114,1.980211e-06,0.0,0.4,6.320776e-07
155,0,0.17713238739664217,0.11,-1.0076147935371245,0.038862605,0.1350636688751257,0.008307644,0.0,0.2,2.5034778e-05
155,0,0.42071554410871304,0.14,-0.39266746048142154,0.1275938,0.21518021659467682,3.7698987e-07,5.864301972951429e-09,0.6,7.399362e-07
155,0,0.552296362204452,0.14,-0.12042724030067792,0.32370487,0.3775908225334625,0.00017530602,1.0,0.6,0.0006202827
155,0,0.43763959300210725,0.21,-0.223397180100122,0.1261015,0.16729128352086045,0.00043483675,1.0,0.4,4.6964873e-05
155,0,0.2829529903789092,0.06,-0.568333031896463,0.06414174,0.0957756723300925,3.578212e-05,0.0,0.0,0.0022910144
155,0,0.5992813773922802,0.27,0.009163954565866606,0.25642413,0.3163075997502036,0.0018666312,1.0,0.4,0.0049859113
155,0,0.5426497594964046,0.26,-0.052804248105333185,0.38903883,0.3795810925664436,0.0015586962,1.0,0.2,2.589534e-06
155,0,0.29043109048924187,0.03,-0.5979038737810181,0.04027198,0.05144719741073201,1.4895009e-05,0.0,0.0,0.0013595482
155,0,0.4012681917613309,0.32,-0.43899921338825676,0.10836006,0.28745931735581515,1.766709e-07,1.0,0.6,9.932362e-09
155,0,0.5704980241015695,0.17,-0.14509624912609442,0.16352232,0.19496683811203383,1.0551437e-07,1.0,0.4,1.6022804e-07
155,0,0.4688403503305774,0.15,-0.28023117127471253,0.23396277,0.22771290121414092,0.0003148594,1.0,0.4,7.201262e-05
155,0,0.30824303156959093,0.12,-0.7397269755490739,0.13359676,0.18004433518630464,7.682749e-06,0.0,0.6,2.0971363e-06
155,0,0.47975482862869173,0.17,-0.2647733611413009,0.0793577,0.20369414280401954,9.1706704e-07,1.0,0.6,1.705347e-07
155,0,0.40489400212182314,0.14,-0.3785169741594665,0.101398245,0.08531205996584776,1.2119857e-07,1.2132106866847177e-130,0.2,2.780455e-07
155,0,0.320771141929424,0.24,-0.6394176952983845,0.08039478,0.16518972527285464,2.783296e-07,0.0,0.6,3.665439e-08
155,0,0.3828919978740196,0.17,-0.5429496474209015,0.08658358,0.09308974576587861,1.6912826e-06,7.979806330153512e-234,0.4,6.553348e-08
155,0,0.5104914904535173,0.17,-0.19512642278637993,0.20006967,0.28164952196771775,8.540268e-05,1.0,0.2,5.7806676e-05
155,0,0.44567389086485665,0.19,-0.3240407542000703,0.27097836,0.16393613115585504,4.7778434e-07,1.0,0.4,5.09349e-07
155,0,0.3330812590028848,0.1,-0.6575599935820984,0.18670748,0.0710870455311277,5.9673056e-07,0.0,0.8,1.09192946e-07
155,1,0.661532256996527,0.84,0.42763049819313437,0.909201,0.7556230779984262,0.9998352,1.0,0.8,0.9983271
155,1,0.696814997246725,0.87,0.6777125605524097,0.9166478,0.8535347119936785,0.99997246,1.0,1.0,0.99999875
155,1,0.7202476491147225,0.72,0.7398808210471295,0.7853556,0.8429618123220269,0.9999996,1.0,0.6,0.9995697
155,1,0.582464773047728,0.85,0.2571651448223414,0.82950085,0.7567785302297245,0.9999724,1.0,0.4,0.9997605
155,1,0.5925425903995473,0.83,0.38579540657921974,0.84479326,0.8976432813712898,0.99998444,1.0,0.4,0.9998202
155,1,0.7483614171348903,0.84,0.5189995174171492,0.8764015,0.8084046325950457,0.99968576,1.0,1.0,0.99999845
155,1,0.5484136644131302,0.82,0.17662269876761938,0.6830131,0.6579659341711421,0.9998611,1.0,0.4,0.9984049
156,1,0.5031460902653057,0.83,0.39532644626961955,0.90082806,0.8580561250619609,0.9999993,1.0,0.8,0.9998956
155,1,0.7897604555388144,0.9,0.9985025090147633,0.96057147,0.9618051892522419,1.0,1.0,1.0,0.99999934
156,1,0.49933304670079137,0.86,0.4451951752754768,0.9190746,0.9255171135887316,0.9999999,1.0,0.8,0.9988621
155,1,0.6486696563952439,0.89,0.4874913844624593,0.7334706,0.8594067862002843,0.9999964,1.0,0.6,0.9999497
155,1,0.7687706562217009,0.91,0.8171444841706701,0.9276279,0.9028102306004012,0.9999998,1.0,0.6,0.9998647
155,1,0.756484344104663,0.62,0.9764331685093136,0.7868233,0.7859537910810874,0.99999994,1.0,0.8,0.9999838
156,1,0.5082743978003389,0.85,0.41345079713916266,0.8776403,0.8470017652401262,0.9999965,1.0,1.0,0.9997376
156,1,0.5611323671587366,0.71,0.6490146427883637,0.96164894,0.8704091674324108,0.9999997,1.0,0.8,0.9999866
155,1,0.6832873306012527,0.78,0.3963113173512977,0.86493003,0.8475961565857437,0.99995387,1.0,0.4,0.99993277
156,1,0.4343926624009211,0.6,0.39480690863018797,0.76954734,0.765631180314895,0.9999989,1.0,0.8,0.99988717
155,1,0.7752700840438647,0.88,0.8267275318734262,0.9230503,0.9360520043553464,1.0,1.0,0.8,0.99977136
155,1,0.6229157591414893,0.8,0.20217778183238932,0.7566525,0.7364658506812884,0.9997958,1.0,0.4,0.9999202
155,1,0.7340433166978997,0.89,0.856627267136437,0.9355594,0.8937662566821373,0.99999994,1.0,0.8,0.9994133
156,1,0.4766947109188134,0.9,0.45318866016175297,0.90556735,0.8927024469023401,0.9999998,1.0,1.0,0.9994524
155,1,0.7577305976427082,0.73,0.6832409668901045,0.9036932,0.7877814164292529,0.97324914,1.0,1.0,0.9998964
155,1,0.7198528302834157,0.79,0.6344107067651128,0.91409415,0.8824276446013027,0.9999986,1.0,0.6,0.99994195
155,1,0.6462932458798623,0.87,0.5319755584394432,0.8195469,0.7806718137923023,0.99875134,1.0,0.6,0.9998455
155,1,0.6242116046357307,0.67,0.24564167417104776,0.3634585,0.6309240287898755,0.97492886,1.0,0.8,0.99885255
155,1,0.48156431903315317,0.41,-0.14258873966676844,0.419532,0.3933698915552105,0.9995525,0.0,0.6,0.95009375
155,1,0.7619647482781347,0.9,1.0066844874811438,0.96895057,0.9400993407642352,1.0,1.0,1.0,0.9999997
155,1,0.5820778652923742,0.46,0.07433974091420997,0.2657749,0.5916364135157157,0.99590933,5.177885697175007e-275,0.4,0.9770425
155,1,0.7262971760097192,0.9,0.6750579397217422,0.75302845,0.8225061058609496,0.99998295,1.0,0.8,0.999959
156,1,0.5597294542188851,0.92,0.6092833640016918,0.9602189,0.908222214839411,0.99999964,1.0,0.8,0.99973834
155,1,0.6938521161322675,0.88,0.5260413414111391,0.76638544,0.7463965220749681,0.9847155,1.0,0.8,0.86591303
155,1,0.7381123879216828,0.92,0.550338729890067,0.8467628,0.8779158602245141,0.99997354,1.0,0.8,0.99999017
155,1,0.5096303224979476,0.71,-0.03953649681014121,0.7115469,0.6584562287787044,0.9998005,1.0,0.4,0.82662964
156,1,0.48439887544445526,0.88,0.46386327115634796,0.926855,0.9181320485400108,0.99945253,1.0,0.4,0.9999942
155,1,0.621600434846625,0.58,0.3539835847114411,0.8302136,0.7591931261869707,0.9999777,1.0,0.8,0.99999917
155,1,0.6805284508067891,0.81,0.3397343732626835,0.8360752,0.8318505897079613,0.9999966,1.0,0.6,0.99969923
156,1,0.48103664764195964,0.83,0.3085186627801586,0.8851555,0.72225416014596,0.99999934,1.0,0.6,0.99943775
155,1,0.613994522241229,0.87,0.43336861700517537,0.8477517,0.7879589757040739,0.99977213,1.0,0.6,0.99994904
155,1,0.4269471545052499,0.53,-0.01794937873287289,0.3938835,0.7169392719438104,0.99947387,0.0,0.4,0.9963014
155,1,0.5869808403030315,0.76,0.17228621141877581,0.82927006,0.8037543472229848,0.99969244,1.0,0.4,0.9940241
157,0,0.6665608142563726,0.21,-0.1907604026751566,0.12189714,0.3126772778068577,0.00064043136,0.0,0.6,0.00028482106
157,0,0.9282649783218061,0.85,2.2494793145103973,0.9586299,0.9733001410085819,1.0,1.0,1.0,0.8537842
157,0,0.6522048127400727,0.21,0.3088698221554367,0.20924158,0.32421763611333954,0.0009871494,4.1126338024265762e-112,0.4,0.0005186661
157,0,0.48343503331788434,0.13,-0.16873771289003292,0.09827786,0.21605465932047047,0.0029712778,0.0,0.4,6.315481e-08
157,0,0.4591212720944745,0.1,-0.37999209952406865,0.063959226,0.07532037616408446,0.0011204039,0.0,0.6,0.0019603847
157,0,0.3523602445900518,0.11,-0.6392508745238772,0.04369184,0.07994000919881793,1.6922517e-07,0.0,0.0,2.3736946e-07
157,0,0.5358172736718516,0.21,-0.3490914092907065,0.060595594,0.17216645139842174,2.7540664e-06,0.0,0.4,1.5812125e-07
157,1,0.7909453355319355,0.92,0.916446721312316,0.95337623,0.910895203464285,1.0,1.0,0.8,0.9999911
157,1,0.7754189359998647,0.92,0.7432984163312963,0.9738192,0.919903364133341,1.0,1.0,0.8,0.99990124
157,1,0.8023418893382896,0.89,0.7929691073257059,0.9251984,0.8687282153768633,1.0,1.0,0.8,0.99997354
157,1,0.8324517740036075,0.79,0.9612576110357476,0.92465615,0.9461558398723663,0.9999997,1.0,0.8,0.9999866
157,1,0.7145741252884179,0.86,0.5579529822502416,0.9235279,0.8714664238000868,0.99991804,1.0,0.6,0.9999169
157,1,0.7815863927470393,0.92,0.7115540381949821,0.9063542,0.9044729001160868,0.9999997,1.0,1.0,0.9999703
157,1,0.9143310745137547,0.95,1.3811610067602151,0.9899184,0.9714816877423657,1.0,1.0,1.0,0.999998
157,1,0.7685465474510486,0.9,0.7677009837653792,0.97483736,0.919598340943688,0.99999887,1.0,1.0,0.99857485
157,1,0.716603471179096,0.81,0.5926111950116741,0.9342376,0.8305048363543919,1.0,1.0,1.0,0.99955606
157,1,0.7670111219454491,0.9,0.6979158711258084,0.9657259,0.9303505496551969,1.0,1.0,0.8,0.9999598
157,1,0.7633107028011193,0.86,0.7682160418432009,0.9194339,0.8896896212862779,1.0,1.0,0.8,0.9999962
157,1,0.8233976403932596,0.9,0.9752013781010627,0.9301703,0.8918394750580464,1.0,1.0,0.8,0.99990016
157,1,0.6891780939168187,0.9,0.5463297120571291,0.925582,0.8477111451878112,0.9999998,1.0,0.8,0.99996716
157,1,0.6911638929671814,0.65,0.561944981360837,0.9421935,0.7785538089472523,0.9999996,0.0,0.8,0.99733275
157,1,0.7666392916415891,0.86,0.7838553119685254,0.8942763,0.8977014987648229,1.0,1.0,0.8,0.99935526
157,1,0.656722725825038,0.82,0.46981546138371955,0.9474874,0.9147396073553561,0.9999997,3.08807101666145e-86,0.8,0.9999111
157,1,0.6746387220879475,0.88,0.4151313039534954,0.9476721,0.8342813530232402,0.9999993,3.314095994534112e-129,1.0,0.9997422
157,1,0.8664782788773256,0.87,1.068207323950599,0.97360533,0.9127694180413948,0.9999995,1.0,1.0,0.9995087
157,1,0.7468775813876969,0.87,0.6058130369524402,0.835553,0.8501755168920062,0.9991288,1.0,0.6,0.9999948
157,1,0.6575618171317968,0.49,0.2802015873694206,0.8316146,0.5037857311903953,0.9999874,0.0,0.8,0.9997579
157,1,0.6818583766260662,0.95,0.49895638227224004,0.9476721,0.8711561460001894,0.9999996,5.11054013408297e-78,1.0,0.9998762
158,0,0.5500951337417105,0.25,-0.07269158426025507,0.1804674,0.4408332251692379,0.0016213795,1.0,0.8,0.0004631627
158,0,0.5446943651299994,0.19,-0.1819641658216331,0.14002892,0.23923456298791032,2.1836953e-05,0.0,0.4,0.004425909
158,0,0.7497816263212385,0.32,0.6119521452325074,0.31697685,0.474806295532797,0.000705671,1.0,0.4,0.004463841
158,0,0.5132932635731037,0.66,-0.5197360525989205,0.7352708,0.6649658532641783,7.7160985e-06,0.0,0.2,1.4050137e-06
158,0,0.559489870256569,0.39,-0.5334416157010244,0.40566137,0.220290408978013,3.1066045e-07,0.0,0.2,0.006362244
158,0,0.355973243302956,0.21,-0.6876950632427281,0.010465184,0.08146703505195564,8.521766e-08,0.0,0.4,5.6672974e-08
158,0,0.4473235245633085,0.11,-0.08121595028793965,0.10194355,0.18654325626096657,0.00061885285,0.0,0.0,6.271885e-11
158,0,0.4493106363175739,0.11,-0.09825489327358888,0.18736707,0.230753791840008,0.0024107245,0.0,0.0,3.362581e-05
158,0,0.2691696667402427,0.05,-0.7250524850020752,0.07354667,0.03383158022208533,0.00016803152,0.0,0.2,1.475934e-07
158,0,0.5083767213597182,0.33,-0.13148047412614106,0.43523023,0.27948927793163625,0.00022397452,0.0,0.0,1.7732416e-06
158,0,0.2494165240658872,0.02,-0.8457587062164909,0.047559794,0.017121353541445672,4.553707e-11,0.0,0.0,4.400854e-18
158,1,0.8331739226386974,0.9,0.7813025941230903,0.94815,0.9242803719642106,0.9999757,1.0,0.4,0.9933813
158,1,0.7452923265223615,0.9,0.7030016631490628,0.9438985,0.8713639246359834,0.9999991,1.0,0.4,0.8955591
158,1,0.8490127710078771,0.94,0.9355627978150514,0.96726507,0.9119204277064336,0.9999988,1.0,0.6,0.82024485
158,1,0.7761521944047013,0.9,0.661625482107884,0.9409024,0.9196483961982045,0.9999925,1.0,0.6,0.98239106
158,1,0.6397264417342668,0.89,0.2869811479508003,0.87409896,0.8351894438712871,0.999723,1.0,0.6,0.99787855
158,1,0.6776719080122896,0.92,0.42205597406730344,0.8920369,0.8619441348985423,0.9999182,1.0,0.4,0.9336758
158,1,0.7989458842978919,0.89,0.7715448959950657,0.9357058,0.9099702549488661,0.99999654,1.0,0.8,0.9605533
158,1,0.8452561743874455,0.92,0.8225623133682957,0.941726,0.9255384262470903,0.99999595,1.0,0.8,0.9912459
158,1,0.8226434161852353,0.96,0.8059716029485068,0.96188635,0.9253825459261605,0.99999475,1.0,1.0,0.7401822
158,1,0.6525179185332681,0.6,0.26883884966708627,0.8234148,0.7436409268589337,0.99729383,1.0381507313635773e-275,0.4,0.9973434
158,1,0.7189568251180737,0.91,0.5478818690897184,0.9387618,0.8727441786220486,0.99995744,1.0,0.4,0.92258805
158,1,0.7759237270465381,0.86,0.6372175977919694,0.90260893,0.9064116575454304,0.9999303,1.0,0.2,0.98718226
158,1,0.6999618367567695,0.88,0.3834491958282833,0.9353761,0.8248503288415409,0.9999331,1.0,0.8,0.99901706
158,1,0.815859032993674,0.92,0.7742984399181272,0.9615495,0.9253825459261605,0.9999909,1.0,1.0,0.73036593
158,1,0.7684548461336963,0.91,0.6461676719744722,0.94348973,0.9433786323171172,0.99998295,1.0,0.6,0.90779227
158,1,0.7514277601739066,0.92,0.6023580890491146,0.93128103,0.89493550176333,0.99999684,1.0,0.8,0.93420815
158,1,0.6622036981335274,0.88,0.3477992754924569,0.92689055,0.7742892462552693,0.99973226,1.0,0.8,0.9987524
158,1,0.7159018859076228,0.78,0.487399629860928,0.79796886,0.7499284490073153,0.99629706,1.0,0.6,0.9982244
159,0,0.7352072656616555,0.26,0.8735837447732725,0.17233819,0.4387723948286345,0.0036806397,1.0,0.4,0.002746528
159,0,0.6975677165527593,0.19,0.34842250120091856,0.12871478,0.3266920238781651,0.0029049397,1.0,0.8,0.001174802
159,0,0.5875144433978288,0.33,-0.014385083535879417,0.1386769,0.20705315311757266,0.53989035,0.0,1.0,0.0720084
159,0,0.8459755292456191,0.74,1.6170829189977816,0.95777774,0.9012096322685645,0.9999871,1.0,0.8,0.0193245
159,1,0.764726484062804,0.91,0.8060620633906651,0.9049835,0.8577126548250786,0.99995154,1.0,0.8,0.99995697
159,1,0.7779533017881459,0.81,0.7375252385039367,0.9535415,0.879495109573621,0.99999964,1.0,0.6,0.99998474
159,1,0.7753074165438026,0.65,0.7873939675097941,0.92276204,0.9357112022403907,1.0,1.0,1.0,0.99889183
159,1,0.7622952243339131,0.82,0.6507174550144758,0.90669364,0.8841528935452432,0.99999917,1.0,0.8,0.99983096
159,1,0.5533978386852192,0.76,-0.00941531244888405,0.86278284,0.6336540558254369,0.99937147,1.0,0.8,0.13202226
159,1,0.7626289547040562,0.83,0.6043708638433656,0.9631256,0.903830292841992,0.9999754,1.0,1.0,0.9999738
159,1,0.7082694093216334,0.74,0.5504076057823459,0.8900696,0.8770813248517483,0.9999173,1.0,0.8,0.9999165
159,1,0.7209415958828445,0.85,0.6192799698032565,0.941655,0.8584086616189226,0.9999999,1.0,0.6,0.9998969
159,1,0.781477072777589,0.89,0.7556495893734798,0.8692046,0.8939195990088417,0.9999994,1.0,1.0,0.9985657
159,1,0.8147625785337003,0.9,0.951482156236009,0.9601019,0.8897437049386742,1.0,1.0,0.8,0.99982715
159,1,0.815379324309017,0.9,1.0028105701401206,0.9621788,0.8854064442702589,0.9999999,1.0,0.8,0.99999493
159,1,0.7570288914149537,0.89,0.7791051294779,0.85730267,0.9133560316745629,0.99999994,1.0,0.8,0.9999491
159,1,0.6500110146886915,0.48,0.38055529816621325,0.65108824,0.7589447195499867,0.99999774,1.0,0.8,0.9928736
159,1,0.7265608346734834,0.82,0.7370057008645051,0.95316243,0.9159465114958932,0.9999998,1.0,0.6,0.9999804
160,0,0.6790333710627834,0.58,0.311855777337435,0.43082613,0.4911992488792247,0.0025199456,1.0,0.6,0.43161264
160,0,0.5397043822076919,0.14,-0.10383044401156855,0.19308987,0.1582020763956961,4.2731408e-05,0.0,0.6,7.320931e-05
160,0,0.5307358968535815,0.19,-0.24039816234398004,0.24672782,0.1903454237823435,2.6248229e-06,1.0,0.6,0.00027236645
160,0,0.7397668293451242,0.67,1.3985898080089816,0.87269884,0.5683232294385906,0.99841815,1.0,0.8,0.76412475
160,0,0.7329165903941578,0.27,0.44077010875112527,0.51399297,0.604560436040972,5.3094314e-05,1.0,0.6,0.00065895263
160,0,0.5953639453399088,0.14,0.13155366235562388,0.2095245,0.2439788492449897,1.1120429e-05,7.726672085385586e-233,0.6,0.021247001
160,0,0.8811828531235646,0.31,1.1862352614275724,0.38402525,0.5552795614657351,0.0007493752,1.0,0.6,0.00033418773
160,1,0.7781930665660721,0.88,0.6807498388631401,0.90742195,0.8600512807184962,0.9999988,1.0,1.0,0.998791
160,1,0.7158403068148386,0.91,0.43829202591010497,0.8049472,0.8106464346611743,0.9999869,1.0,1.0,0.9992452
160,1,0.6623637048042577,0.9,0.2366198798297524,0.8294128,0.8201098302853833,0.9995048,1.0,1.0,0.9899374
160,1,0.6744006731031177,0.82,0.2947554221132779,0.83964366,0.8396559015189508,0.99980843,1.0,1.0,0.99902815
160,1,0.7992356614705672,0.93,0.6662074979974626,0.8828099,0.8943622102081532,0.9999984,1.0,1.0,0.9999976
160,1,0.8181658360385985,0.98,0.8034377296154329,0.9525133,0.9418393284462385,0.99999994,1.0,1.0,0.9994886
160,1,0.6896548126589955,0.85,0.2967286808083114,0.85530925,0.8564321424635449,0.999724,1.0,1.0,0.99916136
160,1,0.7527580828384082,0.9,0.5007906989223756,0.833088,0.815892562711682,0.99997425,1.0,1.0,0.9998643
160,1,0.7906173972148062,0.95,0.6181315813155431,0.92702496,0.8774003484371468,0.999775,1.0,1.0,0.9954477
160,1,0.7372168463827565,0.87,0.43888795795362956,0.8519462,0.8035686435169994,0.9995112,1.0,1.0,0.9942429
160,1,0.7536120409942195,0.77,0.5911581935981751,0.85422456,0.8331924195757126,0.9999996,1.0,1.0,0.99790174
160,1,0.7233776396542839,0.95,0.40545701157992786,0.77561253,0.8663720623596258,0.9998975,1.0,1.0,0.98996747
160,1,0.740508129727488,0.76,0.49614018575845886,0.919165,0.8272733678188687,0.99967754,1.0,1.0,0.9995845
160,1,0.7026036194760777,0.88,0.41351500543538366,0.8687742,0.7862859655063912,0.9999855,1.0,1.0,0.99679714
161,0,0.47554883444545837,0.12,-0.2828458741986515,0.10522659,0.16942906860524673,0.0025673937,1.2454058061270178e-175,0.4,0.03023334
161,0,0.4113739216653005,0.18,-0.6095066341834949,0.080443084,0.14734986513069895,0.00050818466,0.0,0.4,0.0039037957
161,0,0.509514265274906,0.22,-0.10099313616359473,0.21321733,0.21314210811155349,0.0134737,0.0,0.6,0.011836979
161,0,0.46176848042199015,0.18,-0.3707610699562196,0.22460827,0.2522524002928971,0.006388691,3.464497068057127e-151,0.6,0.014871262
161,1,0.5689489105926364,0.76,0.25533019783381433,0.7224796,0.7170489865411098,0.9931876,3.779710268393044e-282,0.8,0.9744032
161,1,0.5546807717206852,0.77,0.33274529784791157,0.6757043,0.7936800255625824,0.99645305,2.3319215818060035e-228,0.4,0.9716822
161,1,0.5173671286191865,0.82,0.12407128982749338,0.86340106,0.8633524377137608,0.9964057,5.816399221559487e-256,0.6,0.9880393
