job_id,decision,bert_lr_score,bert_rf_score,bert_svc_score,bert_xgb_score,bert_lgb_score,bert_nn_score,bert_nb_score,bert_knn_score,bert_siamese_score
150,1,0.7299246456420805,0.79,0.46500287058249623,0.9667176,0.8970078064661539,0.94418776,0.9997630934501662,0.6,0.9223965
150,1,0.5915329666849366,0.75,0.2009089048847179,0.94044757,0.7822523643516225,0.87880164,0.996612724881079,0.4,0.6585299
150,1,0.6468835141967865,0.85,0.34813684740484496,0.9762087,0.816457580774158,0.9201669,0.9394666012590814,0.8,0.6021742
150,1,0.7736974922361195,0.9,0.718285705460739,0.9815869,0.8767775412382833,0.95464104,0.9998976953541105,0.6,0.8920964
150,1,0.5387476263907588,0.79,0.19286545372429842,0.964469,0.7516901354181013,0.8503351,0.5580448909462322,0.4,0.5431608
150,1,0.7077948974831096,0.6,0.5732213590063693,0.9440418,0.8015023074081989,0.95859647,0.9994848102597474,0.8,0.9386917
151,0,0.38325051161703266,0.13,-0.5020766674678776,0.009996511,0.0902749173742967,0.110164136,1.7185382103786213e-08,0.0,0.119547635
151,0,0.5431361372202466,0.09,-0.10949417069061912,0.022933036,0.12631609721834391,0.23116805,3.7700027153980476e-07,0.0,0.20330976
151,0,0.3833003995416602,0.13,-0.45399453773141013,0.01605525,0.12415423444323924,0.14613272,1.271889497262316e-07,0.2,0.20394172
151,0,0.3732450399175486,0.1,-0.54496944880239,0.010069978,0.07383383816717308,0.09527056,2.9728968033366464e-07,0.0,0.10190504
151,0,0.401358779456841,0.08,-0.39785910336620045,0.00455173,0.03500491451969385,0.103772126,2.2886127657445848e-07,0.0,0.17434533
151,0,0.3936537123791144,0.24,-0.44664909555680016,0.10679965,0.174004415436464,0.2185466,6.360568279886315e-08,0.0,0.2429012
151,0,0.3965361122012855,0.12,-0.3747205419415674,0.020446735,0.0468123119890124,0.1402814,7.700074995092353e-08,0.0,0.092206724
151,0,0.45409030343060225,0.08,-0.16181359269476175,0.0052665174,0.07218563103536763,0.1452351,3.627287009064453e-07,0.0,0.2761117
151,0,0.488849529783991,0.16,-0.16872918925783692,0.029543787,0.07470373947917652,0.26473433,4.2615272442602117e-07,0.0,0.2064044
151,1,0.426463908687111,0.78,-0.18667314312802713,0.9577099,0.842977697944611,0.18633874,2.1165766933800273e-08,0.2,0.19797301
152,0,0.2763451483172927,0.12,-0.2525627443580346,0.03185368,0.14977568013545625,0.25303334,4.030693196309876e-08,0.4,0.2427423
152,0,0.19774814001435742,0.15,-0.779764127325286,0.018695738,0.17294364217155692,0.10033233,7.810425236025273e-08,0.4,0.284533
152,0,0.180995261110923,0.14,-1.0729840658334155,0.019546842,0.14238516156833503,0.10820681,7.793733323976248e-09,0.2,0.13219927
152,0,0.2734264710348968,0.08,-0.513604904354175,0.022240475,0.13856066499080003,0.19615203,8.278723178228368e-09,0.6,0.15611917
152,0,0.22906037189177006,0.11,-0.9126757868590274,0.0029453503,0.05445137784571265,0.19051172,2.6154908216735236e-08,0.4,0.27874482
152,1,0.17234185489878429,0.81,-0.9232341695581139,0.9634364,0.6905831349060925,0.18954346,1.5936997654474762e-08,0.4,0.24265419
152,1,0.19862388925243085,0.78,-0.7323865170128455,0.9646316,0.7708683924179996,0.1742324,8.963595068842274e-09,0.4,0.34931922
152,1,0.3585573282439493,0.72,-0.3596282881223902,0.9569061,0.7427521701702109,0.40862563,1.3055442792238217e-07,0.2,0.45882744
152,1,0.32270093384394816,0.35,-0.2574006125668425,0.5222706,0.5344704481968698,0.3202747,7.892220465782983e-08,0.4,0.39740583
152,1,0.18840807791984654,0.24,-0.8276502272796897,0.19811796,0.114499886304712,0.062300887,2.7878929618280414e-09,0.4,0.41916573
153,0,0.386472334467913,0.12,-0.3223207989566101,0.0021928302,0.08748124892015684,0.20863333,4.4760974958535754e-07,0.2,0.16354242
153,0,0.2854141324347869,0.15,-0.7414499887334793,0.011072035,0.08739008412512543,0.0823114,2.065696502237558e-07,0.2,0.18952842
153,0,0.21475604393819595,0.14,-0.7895615870365158,0.0112997135,0.06367178311321833,0.06413964,1.5033951294697438e-07,0.2,0.11321076
153,0,0.32901574057842436,0.14,-0.3130747438751697,0.029389111,0.07172823017115189,0.19306788,1.547789856605375e-07,0.0,0.23866764
153,0,0.3661704473101755,0.16,-0.3702233307878741,0.026687209,0.12045070962900548,0.20609598,7.402309794167703e-07,0.0,0.18397573
153,0,0.3729207928685461,0.15,-0.21690390631665032,0.024179716,0.1109363700850701,0.24100243,2.633181691297208e-07,0.0,0.06932219
153,0,0.40509933945637605,0.14,-0.21310165154439642,0.024981922,0.16959218391762368,0.2061098,7.746620701322335e-07,0.0,0.34070355
153,0,0.3202273359170329,0.3,-0.714512186108674,0.3978743,0.24949484356160717,0.11327075,4.503313542239587e-07,0.2,0.12297291
153,1,0.4211627799122551,0.75,-0.19407031378597767,0.9564005,0.6623488709590841,0.36737576,1.338778439896208e-06,0.2,0.26083976
153,1,0.31899046412942966,0.27,-0.5830617634702379,0.10031357,0.08755055379579565,0.11476017,1.6790347640814417e-07,0.2,0.3273845
154,0,0.5064454240917456,0.18,0.12675208482567374,0.031291775,0.1810500554837652,0.5744818,0.00012067256894948973,0.4,0.50223035
154,0,0.3594249879490528,0.23,-0.43158600087399224,0.027742498,0.22473341778717368,0.4226467,6.327959057800645e-05,0.4,0.14135003
154,0,0.5090086751600067,0.14,0.08550241958368254,0.024086053,0.10747481201239502,0.6352692,9.455592535288785e-05,0.4,0.43173042
154,0,0.5493723082400891,0.52,0.2969936207666546,0.499734,0.4486849238364174,0.72323287,7.815267114794055e-05,0.4,0.50309736
154,1,0.5851072103895979,0.78,0.4168255820676402,0.9824473,0.9288163592882736,0.80630916,0.0008383721049501902,0.6,0.7208781
154,1,0.3982532691081908,0.51,-0.01855768439313238,0.89976835,0.5385011210608694,0.45615628,1.4595204275004769e-05,0.6,0.28685907
154,1,0.37765266341001547,0.81,-0.06485737870722053,0.9854327,0.8656271444297808,0.5383035,2.37402473689716e-05,0.6,0.5132312
154,1,0.3526326890057557,0.87,-0.32777107998054406,0.98539144,0.8715606942900559,0.5075983,1.757056759820761e-05,0.6,0.640063
154,1,0.5018140831051933,0.84,0.3118196431996493,0.99262834,0.9336849291797765,0.6836754,2.41472188744714e-05,0.6,0.7422961
154,1,0.5321432335095788,0.83,0.23461288807171793,0.9868947,0.8703471119580926,0.662586,0.00025306627290456947,0.6,0.7623991
155,0,0.25767099108879005,0.205,-0.6204960650507867,0.01976826,0.08092920458253731,0.20343399,0.002652202157697389,0.4,0.076812364
156,0,0.5995063145000747,0.23,0.5899170835155797,0.04063449,0.21122687595962583,0.7460639,0.8894045478284063,0.8,0.54972315
155,0,0.20184106374645422,0.15,-0.7550020021297333,0.01435525,0.14948253419897653,0.041677225,0.01037143686992893,0.4,0.0896751
156,0,0.6467579400968663,0.2,0.5654648153929387,0.034453012,0.24108362429575805,0.8683566,0.9485426144051817,0.6,0.85800576
155,0,0.6079341468496249,0.18,0.010575969507112482,0.033423167,0.2597353486835066,0.39485115,0.996293678465821,0.4,0.20573741
155,0,0.2823969133626705,0.13,-0.801750144964633,0.027434712,0.15108987562394072,0.20785552,0.8472052030783047,0.2,0.04411013
155,0,0.4784341988284965,0.49,0.09310900498631758,0.13714337,0.3408624165400947,0.0037880985,0.9996259035890385,0.2,0.0009452853
155,0,0.37927790056506167,0.22,-0.3434134034149372,0.00882337,0.09777970967687899,0.024622746,0.9953698709319854,0.0,0.0033214313
155,0,0.3771058434716574,0.09,-0.4738969208133023,0.0019957693,0.0482942133051134,0.027965158,0.6654206313319155,0.6,0.0074931704
155,0,0.45929482680168127,0.19,-0.0809373501317911,0.040985387,0.15194346898703953,0.4439973,0.9733151757967724,0.8,0.3474704
155,0,0.38486733246341714,0.09,-0.39317431114234325,0.01272964,0.1058476536172763,0.37782973,0.9827739189938507,0.8,0.07395457
155,0,0.37029592420480123,0.14,-0.509539239611992,0.02390704,0.1038891362186268,0.44091865,0.8887836849716381,0.6,0.20501111
155,0,0.474096391741882,0.26,-0.20336815210225342,0.07317284,0.12517847132127438,0.28317425,0.9411301457132154,0.6,0.118637286
155,0,0.25844236333884907,0.09,-0.6699131524553108,0.008899108,0.10502587566662193,0.3805121,0.07500498042289033,0.4,0.16220583
155,0,0.3979471654450931,0.24,-0.276176965186142,0.014539296,0.24367363689931926,0.3532105,0.1180343315170784,0.2,0.18928264
155,0,0.608438068381013,0.16,0.14427838649955566,0.04769997,0.16039861104303604,0.58784956,0.9995629798882709,0.6,0.25084385
155,0,0.33322323507898344,0.16,-0.34028948248366786,0.025896303,0.2113318640530473,0.57785964,0.30721126012245753,0.6,0.45197052
155,0,0.2805202227778047,0.14,-0.4432713184463559,0.009482457,0.10399431632660462,0.3342384,5.8631334188435166e-05,0.6,0.08428408
155,0,0.520778159693619,0.17,0.06036907862783983,0.04451517,0.2690265313893479,0.79963154,0.9612099002773146,0.4,0.19595763
155,0,0.5707272092944686,0.2,0.18299130736145064,0.059647508,0.2972077187097751,0.6239144,0.9973971236370872,0.8,0.3525332
155,0,0.2720817230413102,0.07,-0.4883989150660125,0.006768414,0.0723583074926037,0.30886146,7.049672346724752e-05,0.6,0.08517047
155,0,0.4073751149043794,0.41,-0.27897528517413783,0.031026894,0.17084005713238665,0.51042956,0.5804454291635819,0.6,0.22590885
155,0,0.5319623690537281,0.17,-0.011407313368076488,0.056178886,0.18285453198072357,0.305702,0.9601570040525716,0.8,0.30391946
155,0,0.5386713146022428,0.12,-0.12908034544456598,0.030335784,0.14502653000923985,0.44642654,0.9987794421148132,0.6,0.22839883
155,0,0.5470444706924444,0.14,-0.0822390210208086,0.015049795,0.1272986229265548,0.49026367,0.9969932090739468,0.8,0.21152842
155,0,0.5394733149351932,0.15,-0.002728397177646391,0.0600492,0.16272333790135876,0.4234806,0.9981880059002645,0.6,0.3523013
155,0,0.3854786039132768,0.14,-0.2632918985445156,0.004622738,0.08942725705271597,0.11640144,0.01408801843433797,0.4,0.06682362
155,0,0.3789888151670731,0.34,-0.3353259462538239,0.016035857,0.06575136106470618,0.44812733,0.04079989608012415,1.0,0.08416868
155,0,0.40186196123481305,0.14,-0.32189326402646534,0.020003326,0.10187184225843514,0.37796184,0.8571113934901646,0.4,0.12543276
155,0,0.4737458544196344,0.12,-0.2358147952029935,0.043564294,0.1327850762041745,0.4904157,0.9876876074985748,0.8,0.21464568
155,0,0.5113612716789329,0.18,-0.020861857020691932,0.02400732,0.14863186178641954,0.60965544,0.9973487731837836,0.4,0.25228515
155,0,0.44179575605498295,0.11,-0.24594636862221708,0.00611556,0.06989733069843626,0.41124952,0.7505850670821909,0.6,0.044633523
155,1,0.5539009020519569,0.86,0.11962821589102363,0.9829769,0.9369854901000552,0.9682155,0.9969735022771098,0.6,0.73485875
155,1,0.5368035336750492,0.91,0.1762505018348453,0.990867,0.9012493789327307,0.9642896,0.979428968629072,0.8,0.6886938
155,1,0.7382304375521973,0.77,0.5603734470561952,0.9954725,0.9077317833491756,0.98812157,0.9999385390535818,0.4,0.90122104
155,1,0.5169754973787242,0.85,0.10382447079706403,0.95848334,0.8742748223375525,0.93279386,0.8532547201265,0.8,0.36238176
155,1,0.3740646864932424,0.86,-0.1690288362598521,0.9741396,0.853831132890957,0.8809103,0.2847766175324469,0.8,0.337193
155,1,0.7139286339452019,0.91,0.5325865096429128,0.9873011,0.9182839585162434,0.98201483,0.999910907639485,0.8,0.9694886
155,1,0.6430499183134359,0.84,0.4695211941476797,0.9525162,0.7173738204040144,0.88767004,0.9257916321089275,0.8,0.33807853
156,1,0.44238791773877006,0.78,0.004499446989452149,0.96772677,0.8422015204036574,0.8128027,0.7018369386748203,0.8,0.5819457
155,1,0.6796195395718183,0.86,0.5165912921916208,0.99153453,0.95950530512693,0.9759289,0.9997281831869981,0.8,0.8878908
156,1,0.42224679164285595,0.83,0.09942903124572,0.9648082,0.8337009929253629,0.9573383,0.002787543164813825,0.6,0.61748266
155,1,0.6050906432262203,0.86,0.3244754625596379,0.97938764,0.8939347795364431,0.9457205,0.9979774872059013,0.8,0.7940374
155,1,0.5506436105882,0.88,0.3922983554892958,0.98655117,0.9380117656846804,0.98506016,0.23790985523907632,0.8,0.84874046
155,1,0.6391872727370853,0.76,0.6409754147695573,0.99363047,0.9706656002775499,0.97681093,0.9924393808252076,0.4,0.9680134
156,1,0.48569660306181367,0.82,0.11670249527034637,0.97368217,0.8270737043756823,0.91408366,0.2815297733168313,0.8,0.7279097
156,1,0.4410886499987169,0.69,-0.029586661281509496,0.8132371,0.8075439817997696,0.9015817,0.8600277161636557,0.8,0.76862836
155,1,0.6032369097046809,0.86,0.23091523139037395,0.9416665,0.7930768225919073,0.8417311,0.9990199392350221,0.6,0.6184619
156,1,0.3300228793400042,0.52,-0.29536686445715793,0.822214,0.7860024647136428,0.8444032,0.5869509631360339,0.8,0.38608894
155,1,0.681435966181718,0.93,0.5390070558259585,0.99447685,0.9558406239049666,0.96281266,0.9987388038951972,0.8,0.9773358
155,1,0.5099933595155413,0.78,0.16717738499255347,0.9724301,0.7484922750244328,0.9627987,0.838190831231737,0.8,0.5092839
155,1,0.4796541621595619,0.89,0.2078333792998377,0.9821916,0.8916171835513154,0.94955045,0.21731777409771905,0.6,0.8451967
156,1,0.35768534900745413,0.83,0.010284667246599655,0.97527236,0.7644367544789931,0.92174053,0.00202647280989827,0.6,0.585688
155,1,0.7246377411271375,0.69,0.7322993067323146,0.98130774,0.8813699527487782,0.97406405,0.9993834560806464,0.8,0.8740477
155,1,0.6094247306266403,0.88,0.4876645433065737,0.9949844,0.9401923787908314,0.9601552,0.9604658196770812,0.8,0.9326803
155,1,0.5962544095963387,0.91,0.3173992449614118,0.9707483,0.8945826415133028,0.9321202,0.9970311865592167,0.6,0.76249605
155,1,0.5977817727342399,0.63,0.15316842419207866,0.86821,0.680440272492616,0.9103799,0.9972481402788256,0.4,0.7219045
155,1,0.5482210921691241,0.48,0.08261156517064547,0.41872612,0.4235751534429686,0.77550775,0.9154468877330046,0.6,0.25880688
155,1,0.5703384051045478,0.9,0.43074540580249576,0.98853403,0.9376228463052492,0.9433401,0.9952349484169161,0.6,0.92529726
155,1,0.6835818422266112,0.49,0.2848287022879983,0.51532876,0.6452292987489547,0.8644195,0.9993696264596179,0.6,0.44802597
155,1,0.6718459574934835,0.9,0.45967848970511804,0.9925183,0.9145318809589323,0.9673804,0.9946171538249665,0.8,0.9692384
156,1,0.6050777202259936,0.88,0.3014151436369066,0.98998195,0.9201272773080794,0.9033465,0.9607301043975702,0.8,0.7574038
155,1,0.5950756904499753,0.91,0.3766055792309606,0.990428,0.8957878800353738,0.9689088,0.9805950942483803,0.8,0.7275571
155,1,0.6305039132987929,0.92,0.3527829899253845,0.9935343,0.9210722812118394,0.9863409,0.9997248585129552,0.6,0.9602994
155,1,0.47886511441461593,0.73,-0.18356214345774302,0.9454065,0.6609911152984826,0.8930673,0.9759897895300312,0.6,0.36910346
156,1,0.5639779296712062,0.85,0.38315452898566105,0.9867705,0.8496045854140041,0.93025494,0.9794514172920585,0.8,0.8268819
155,1,0.6865508263985977,0.74,0.4309477386815165,0.9464497,0.7567475396533322,0.95762825,0.9994296988629263,0.6,0.7991511
155,1,0.5649514983430263,0.81,0.24570455278124625,0.95415115,0.836003491728539,0.90660477,0.9919681770863447,0.8,0.76798016
156,1,0.4803216341164205,0.81,0.04251333346014913,0.963297,0.8120753515099328,0.8708949,0.9730013348434569,0.8,0.46648985
155,1,0.4961247867410141,0.87,0.0006517343852982527,0.9754312,0.8800517243016823,0.8596476,0.9822800089984883,0.4,0.81949186
155,1,0.3996512773846965,0.56,0.03587546460586305,0.8189662,0.5801665763286773,0.85573304,0.16809038693308395,0.6,0.21849048
155,1,0.46902274161187973,0.79,0.05200885563381352,0.9565337,0.7592911621032384,0.900903,0.723412978398282,0.8,0.4414993
157,0,0.651423377118433,0.21,0.39085196735912187,0.022110526,0.1487863833421443,0.4082188,0.9991721560711805,0.4,0.39165327
157,0,0.861058543658637,0.74,1.498093835839426,0.98999715,0.9408666108514149,0.8014536,0.9999763153747578,0.8,0.50697494
157,0,0.626939735861166,0.24,0.37475320783011035,0.043530583,0.27269444942897997,0.39497057,0.9900141407154706,0.6,0.39806756
157,0,0.5696913116546124,0.16,0.03523140616405218,0.022458509,0.1332403168385092,0.15245491,0.9002536949930295,0.6,0.37833303
157,0,0.49106164906689126,0.15,-0.0993659541258895,0.027232345,0.2699422099720761,0.7229059,0.714871345777519,0.6,0.28575692
157,0,0.41020065968520786,0.08,-0.4471711686298344,0.007999641,0.05471430521602705,0.00831076,0.010495921714107712,0.0,0.010649766
157,0,0.6155585494400421,0.18,0.33073631395013947,0.02810667,0.22261617722070492,0.66561466,0.9939039806159556,0.8,0.71521074
157,1,0.6534372955380918,0.93,0.3736387304535228,0.99146664,0.960746157434374,0.9796639,0.9981174495382842,0.8,0.89171565
157,1,0.6762399938635819,0.82,0.5986877044310486,0.99118197,0.9446224863828749,0.9238453,0.7537510779766579,0.8,0.88614297
157,1,0.8121662617727372,0.88,0.7658933805710937,0.9796704,0.8909712475895786,0.9281968,0.9999756488843994,0.4,0.9062643
157,1,0.8021395251654002,0.69,0.8109938545734461,0.9757082,0.9057215111416679,0.9766234,0.9999245875536771,0.8,0.76398426
157,1,0.6236999576196423,0.8759999999999999,0.39170982555745937,0.9788027,0.9149502756523749,0.6441911,0.7940207403666374,0.8,0.7693859
157,1,0.7296550509031337,0.93,0.615961168455675,0.96692544,0.8436098362860845,0.9464918,0.9976748350860776,1.0,0.9013572
157,1,0.7765788553876504,0.92,0.8679354444382334,0.99462825,0.9791086739486717,0.96380454,0.9999775662042181,0.8,0.9328345
157,1,0.7539239284541249,0.93,0.6564100206891234,0.98236805,0.8690829529098573,0.8529686,0.9997151060671617,1.0,0.86234075
157,1,0.6551557570979591,0.87,0.3273937465422613,0.9823837,0.9077088768287619,0.92669857,0.9355177994854429,1.0,0.82685804
157,1,0.6762399938635819,0.82,0.5986877044310486,0.99118197,0.9446224863828749,0.9238453,0.7537510779766579,0.8,0.88614297
157,1,0.6943543949710701,0.88,0.657484399138377,0.98958987,0.9010101594879848,0.94787407,0.9969792867158214,0.6,0.89036137
157,1,0.7469222456256965,0.91,0.7829997300578834,0.9934701,0.9478648980130422,0.9784864,0.9998925851780369,0.6,0.84537023
157,1,0.6109055464786755,0.85,0.2276224236655131,0.98933977,0.8612729361124367,0.9765994,0.9987698092404902,0.6,0.67263126
157,1,0.6178406272609318,0.54,0.3285298560073429,0.85168386,0.8266878699668186,0.9109716,0.9132147495901969,0.8,0.6827649
157,1,0.6141232804119893,0.88,0.5095433404319276,0.98915684,0.8378379443942803,0.95610493,0.6897803239608571,1.0,0.84349126
157,1,0.6710394215425367,0.86,0.43896046844704917,0.9862613,0.871600827150166,0.904543,0.9830900050498921,0.8,0.829382
157,1,0.6351652285295137,0.83,0.34384955986960547,0.98800325,0.8945176329964969,0.91279,0.9995393765756837,0.8,0.7446484
157,1,0.8203084709547136,0.85,0.8744703656148023,0.9939615,0.9267695063580688,0.91164076,0.9999284562218836,1.0,0.7992388
157,1,0.6938631475065367,0.87,0.42454100108632176,0.98923177,0.8518696245016335,0.87563807,0.9999731074009078,0.6,0.7924136
157,1,0.5708845139892013,0.44,0.28222479567503084,0.4094976,0.47584098487768395,0.7668417,0.9528337314394276,0.4,0.14744578
157,1,0.6402698438611776,0.86,0.15770822486448216,0.9813933,0.9239885201284619,0.93134636,0.9994510901337336,0.6,0.83857626
158,0,0.6588109827376561,0.26,0.2361541448793888,0.03333236,0.3409185368947807,0.79314566,0.9805000478136214,0.4,0.22794622
158,0,0.5030699527262631,0.24,-0.30350485325138427,0.017221427,0.12519492758579506,0.04620179,0.9999596797508952,0.4,0.0012068901
158,0,0.7108885543533587,0.27,0.3012671149853774,0.07876569,0.44151483681307657,0.83735925,0.9996827784801562,0.4,0.37241387
158,0,0.7242696441888216,0.51,0.5311779690569121,0.7113445,0.6045082677893648,0.92151505,0.9997792475146131,0.4,0.58858615
158,0,0.7531681386191518,0.48,0.36448958573359636,0.6946832,0.5184729190709645,0.817174,0.9999998520772916,0.4,0.07189922
158,0,0.4172082469718772,0.15,-0.21743982552686253,0.009527853,0.13385079323253954,0.102079034,0.8683496401111188,0.4,0.16991588
158,0,0.5628028683167292,0.17,0.06233580202588418,0.05734887,0.19841492282049292,0.46916693,0.9761998957956198,0.4,0.16375153
158,0,0.6348597441603738,0.15,0.1521651712955422,0.025791572,0.2512272007336535,0.43931204,0.96547732663751,0.8,0.12572004
158,0,0.5050586430896048,0.07,-0.1643421882601136,0.019286541,0.0704291414977885,0.68406975,0.9635753764900581,0.6,0.09026067
158,0,0.6909949082218795,0.27,0.25835203366789267,0.15343942,0.34944344221625323,0.47077677,0.9990069703337411,0.8,0.10332842
158,0,0.48479293190034506,0.11,-0.23002293960773412,0.0032481458,0.028571489659215885,0.21856503,0.9299075949200766,0.4,0.047600728
158,1,0.8076247223242072,0.88,0.7208416411131182,0.9929762,0.9486510016793832,0.9604171,0.9999179714723895,0.8,0.9449913
158,1,0.6486209065129256,0.88,0.391959471997527,0.9827368,0.8981132808927436,0.95652485,0.9955616386886685,0.4,0.8377551
158,1,0.8005580679376971,0.9,0.7926180331090344,0.98521394,0.9037446691977868,0.97345096,0.9999202264675489,0.6,0.92136014
158,1,0.8122730334420063,0.87,0.7295205573035486,0.9554556,0.9067861015358438,0.94815236,0.9999964113286115,0.6,0.90347266
158,1,0.6927022299345923,0.81,0.3969230082273709,0.9765365,0.8931361113098717,0.8822191,0.9555868932332408,0.8,0.58025503
158,1,0.6942232540442198,0.91,0.36993919024806377,0.9800945,0.9015822392283156,0.9374005,0.9990341944533971,0.6,0.84510756
158,1,0.8588719888839063,0.89,0.938420357968909,0.9920488,0.8956063778515134,0.9694493,0.9999984025431813,0.6,0.8456334
158,1,0.8167578612544885,0.94,0.8393199449920781,0.9792627,0.9167574876176148,0.96699464,0.9999049435605303,0.8,0.9190666
158,1,0.8516216402184491,0.9,0.8765273409807506,0.98083514,0.9153061970917317,0.98163134,0.9999991356657217,0.8,0.87138623
158,1,0.7451191907769302,0.66,0.486302585858978,0.9580118,0.6576842829252029,0.9159034,0.9993435099659553,0.8,0.5750444
158,1,0.6985215207318334,0.88,0.4689570559366789,0.98106635,0.9183659021626583,0.97572595,0.8784644738875773,0.4,0.7632953
158,1,0.7583113224344453,0.83,0.6513116043494034,0.974799,0.8192696629215551,0.94466263,0.9999458026412736,0.6,0.91505766
158,1,0.7127775749699071,0.89,0.41035569045472897,0.9727271,0.8746713683769083,0.71270466,0.9996705359492017,0.6,0.6676558
158,1,0.8451017062630252,0.92,0.8564514439148709,0.9905571,0.9165310674707849,0.97769225,0.9999989568687835,0.8,0.8507241
158,1,0.8117803577894733,0.9,0.603168609036629,0.9734707,0.8567756642501115,0.95786995,0.999997584102365,0.8,0.883311
158,1,0.7944692006534011,0.85,0.7113870974605021,0.98418945,0.9164717246772071,0.9250993,0.9999947448108584,0.6,0.9094078
158,1,0.6979776647681973,0.88,0.3390746433388512,0.9908977,0.887416699236565,0.83675563,0.9999653495704759,0.6,0.73903096
158,1,0.7174399594688879,0.735,0.4532736693070576,0.9295086,0.8134869640253414,0.9166343,0.9985730862359617,0.6,0.9054772
159,0,0.6887533554353912,0.25,0.6781542635124148,0.07139202,0.32749093255950557,0.8737725,0.4871651862328486,0.8,0.12544855
159,0,0.5530269312539812,0.19,0.28831604309964876,0.048000403,0.19583209731545445,0.08834155,0.9322605816722961,0.8,0.025437275
159,0,0.5814017488319814,0.49,0.391705561533208,0.5429637,0.48091271905387856,0.68024373,0.1667924351550427,0.6,0.12227536
159,0,0.6715872338481391,0.66,0.522663027520619,0.8912843,0.6269462836895658,0.26801467,0.9995372007797472,0.8,0.032726005
159,1,0.7745265013488642,0.86,0.9608381338883718,0.99156344,0.9011730529016704,0.9717535,0.9994985155856011,0.8,0.9371924
159,1,0.6781429496462479,0.89,0.5821830518921643,0.98753184,0.9046786126497599,0.93500054,0.9899421822916715,0.6,0.80327106
159,1,0.6599721576976026,0.74,0.6771126361484329,0.98962325,0.8320875390427096,0.91490936,0.10465241608595915,0.8,0.8286607
159,1,0.7105327441657627,0.86,0.62019693836286,0.9645221,0.9155400937228065,0.9320905,0.9993368419159724,0.8,0.8292358
159,1,0.5838819809015907,0.73,0.36352910657559495,0.9222262,0.7734660759177482,0.7174473,0.019392279201598073,0.6,0.5779841
159,1,0.6404347952331358,0.91,0.5915183937533686,0.9916658,0.8664125734702102,0.9232333,0.57832614679819,0.8,0.72277814
159,1,0.6063290068802142,0.78,0.4701347572748438,0.9861682,0.90302605015027,0.8285339,0.1283135791948615,0.6,0.76440316
159,1,0.6879986447900539,0.89,0.6883293550347296,0.9847297,0.9136879682756999,0.9351639,0.2520375079915887,0.6,0.68467706
159,1,0.7149397655037725,0.86,0.6943861001730596,0.9915808,0.8689273944146083,0.90925986,0.942478249451292,0.6,0.910874
159,1,0.8027220581291916,0.88,0.8790987485396189,0.99051076,0.954738238635949,0.96636975,0.9990234143753587,0.8,0.90968025
159,1,0.6891543550520958,0.87,0.5866610985333838,0.9791932,0.9286486797832927,0.9218147,0.9968184707622156,0.8,0.92245865
159,1,0.5965961820618824,0.89,0.5879682721493116,0.9945926,0.9157101980634867,0.9256716,0.07826233171255147,0.6,0.82801354
159,1,0.5836342245099578,0.58,0.4701500006869803,0.5609027,0.7049129239732734,0.71504277,0.6048528395654106,0.6,0.44410703
159,1,0.5667603249723773,0.84,0.2823167404455542,0.965145,0.9158746986338012,0.8846924,0.9834488608923996,0.6,0.82227147
160,0,0.6931187460278931,0.48,0.48405191373540757,0.28725737,0.2963149617352944,0.00029636285,0.9999960465116535,0.2,0.0039504473
160,0,0.722725941282364,0.15,0.4226747497352912,0.0036223962,0.2013220317905005,0.0006310055,0.9999955147007403,0.4,0.0002735135
160,0,0.5123855590032489,0.18,-0.10274776075049319,0.041322384,0.1692455653342751,0.019259024,0.943437548993573,0.6,0.18922858
160,0,0.605258447325078,0.58,0.34019096457710746,0.9353446,0.5891275896739521,0.4096722,0.9999448536129303,1.0,0.18858957
160,0,0.6601974604955048,0.2,0.26909897555310636,0.0045783212,0.0964708788177328,0.0009334833,0.9999814605373193,0.2,0.0040049166
160,0,0.5701836556921757,0.12,0.14260379682940122,0.024362642,0.1563546563950461,0.0001999191,0.9992732524321136,0.2,0.0011903718
160,0,0.786451447834821,0.17,0.857696550987917,0.030710666,0.375957289275168,0.0019832049,0.9999995906863134,0.4,0.005096113
160,1,0.5379948674907159,0.93,0.21189511282482332,0.9906777,0.9337625022554916,0.99446875,0.9999619082274936,1.0,0.9674769
160,1,0.7261685611445111,0.9,0.6417105794490922,0.9884113,0.9289107167262535,0.9980269,0.9999997781322028,1.0,0.9801885
160,1,0.647466141638931,0.82,0.3048275945834782,0.99139917,0.8425647074015408,0.98702747,0.9999988791082075,0.8,0.86415106
160,1,0.716994414339498,0.94,0.4676698759668063,0.98904186,0.9168778028596569,0.9945573,0.9999999607052822,1.0,0.9366174
160,1,0.6121841899703092,0.92,0.19065649664714845,0.9943467,0.8725334840146587,0.9954872,0.9999977022975167,1.0,0.96941185
160,1,0.6247262552135656,0.9,0.3415792128533317,0.9979856,0.9499863371625493,0.99747515,0.9999998944408672,1.0,0.964113
160,1,0.7062014653751666,0.94,0.4818790336719978,0.9848236,0.9207941419579554,0.985637,0.999999706228707,1.0,0.82691395
160,1,0.7076715256861593,0.95,0.5079958081415077,0.99198467,0.9153643752994809,0.9981241,0.9999999420422244,1.0,0.9454524
160,1,0.7880087390534147,0.91,0.8144752898926614,0.9976635,0.9129478725283788,0.9936228,0.9999999434076032,1.0,0.9754404
